No matter where i go,Qu'importe là où je vais
As long as I have the audacity,Tant que j'ai l'audace
To hold each other's hand,De tenir la main de l'autre
To love the passing time,Pour aimer le temps qui passe
In everything i do,Dans tout ce que je fais
Rage and love kiss,La rage et l'amour s'embrassent
Whatever mine or be yours,Quelle soit mienne ou qu'elle soit vôtre
Life is beyond us,La vie nous dépasse
"Qué vendrá, qué vendrá","Qué vendrá, qué vendrá"
"Describo mi camino, sin pensar, sin pensar","Describo mi camino, sin pensar, sin pensar"
Dónde acabará,Dónde acabará
"In my joys, in my sorrows, in my choices, in my tears","Dans mes joies, dans mes peines, dans mes choix, dans mes larmes"
I let go of my feelings,Je laisse aller mes sentiments
At best we write our way as we take care of ourselves,Au mieux on écrit son chemin comme on se soigne
To love indifferently,Pour aimer indifféremment
Under the quicksand of a collapsing past,Sous les sables mouvants d'un passé qui s'effondre
I hold on to the ones I love,Je me raccroche à ceux que j'aime
Take care of every second,Prenons soin de chaque seconde
The hours will take care of themselves,Les heures prendront soin d'elles-mêmes
"Qué vendrá, qué vendrá","Qué vendrá, qué vendrá"
"Describo mi camino, sin pensar, sin pensar","Describo mi camino, sin pensar, sin pensar"
Dónde acabará,Dónde acabará
"Qué vendrá, qué vendrá","Qué vendrá, qué vendrá"
Describo mi camino,Describo mi camino
If me pierdo es que ya me he encontrado y sé,Si me pierdo es que ya me he encontrado y sé
Que debo continuar,Que debo continuar
Since we are here without knowing,Puisque nous sommes ici sans savoir
What awaits us a little later,Ce qui nous attend un peu plus tard
"Let my instinct speak, heal me","Laisser parler mon instinct, me guérir"
Since this is all way too short,Puisque tout cela est bien trop court
I will love until my last day,J'aimerai jusqu'à mon dernier jour
Until my last breath of life,Jusqu'à mon dernier souffle de vie
"Qué Vendrá, qué Vendrá","Qué Vendrá, qué Vendrá"
"How far I will go, I don't know","Jusqu'où j'irai, j'en sais rien"
"Sin pensar, sin pensar","Sin pensar, sin pensar"
Without thinking about tomorrow,Sans penser à demain
"Qué vendrá, qué vendrá","Qué vendrá, qué vendrá"
Describo mi camino,Describo mi camino
If me pierdo es que ya me he encontrado y sé,Si me pierdo es que ya me he encontrado y sé
Que debo continuar,Que debo continuar
"Qué vendrá, qué vendrá","Qué vendrá, qué vendrá"
Describo mi camino,Describo mi camino
If me pierdo es que ya me he encontrado y sé,Si me pierdo es que ya me he encontrado y sé
Que debo continuar,Que debo continuar
If me pierdo es que ya me he encontrado y sé,Si me pierdo es que ya me he encontrado y sé
Que debo continuar,Que debo continuar
