WORD,DEF
barreaux,bars
bondi,leaped
cognait,banged
collé,glue
coupelle,cup
écriée,exclaimed
marmonné,mumbled
parois,walls
perron,steps
raides,straight
rebondi,bounced
sosie,doppleganger
soucoupe,saucer
câliner,to cuddle
chamailler,to bicker
fournis,bushy
récolter,harvest
trépassés,deceased
bouillie,porridge
débrouiller,unravel
amadouer,to coax
baunderie,laundry room
craché,spat
dérapage,skid
grommelé,grumbled
linge,laundry
tortillant,wriggling
transpires,sweating
bataille,battle
bégayé,stammered
bitume,tar
froisée,crumpled
barbouillé,smeared
flancher,flinch
fourrière,the pound
refluer,ebb
remassant,stirring up
talus,embankment
crocs,fangs
accueillir,welcome
claque,slap
coulissé,sliding
déguerpir,get away
égariez,stray
élances,swings
gloussé,giggled
grésillement,crackling
grillons,crickets
mauviette,wimp
museau,muzzle
raffut,noise
rangée,row
senteur,scent
bousculait,jostled
cinglée,crazy
craqué,cracked
éraillée,hoarse
feulaient,hissed
insensé,foolish
marre,fed up
moule,mussel
perchée,perched
pruneau,prune
ronchonné,grumpy
tapaient,typed
tenait,held
tenue,outfit
trébuché,stumbled
affiche,attach
arpentaient,paced
emporté,carried away
grisâtre,greyish
plâtre,plaster
empaillé,stuffed
fichez,plug
frousse,jitters
renchéri,exaggerated
soulevé,raised
bafouillé,stammered
battant,beating
braqués,robbed
cognés,banged
coincé,stuck
éternué,sneezed
issue,issue
moue,pout
reculais,stepped back
accrochée,hanging
accroupie,squatting
balayent,sweep
déclenchée,triggered
affaler,slouch
babines,lips
cahin-caha,choppy
foulé,crowd
frôlant,grazing
gamelle,bowl
tapis,carpet
chatouillé,tickled
manigancé,engineered
reculé,retreated
tibuteant,shouting
cloisons,partitions
défroissais,smoothed out
dégringolé,tumbled down
feulement,growl
grimpé,climb
sommier,bedspring
tirebouchonée,corkscrew
arêtes,edges
bocal,jar
charpie,lint
ciller,blink
déchiquetés,jagged
écarquillé,googly
tu fiches,you doing
nageoire,fin
scie,saw
bâiller,yawn
cloche,Bell
enrouée,hoarse
qui-vive,who lives
rembourrage,repress
sonné,rang
vantait,boasted
arbuste,shrub
pétrin,mess
bourdonnaient,were buzzing
brouillait,dunno
haies,hedges
pouffé,puffed
tanguer,rock
pari,bet
pitre,clown
raclé,scraped
rasseoir,sit down
bondée,crowded
émuete,moved
guetter,watch out for
obtemperé,complied
réfectoire,refectory
boule,ball
brique,brick
bredouillé,stammered
trouille,funk
cadenas,padlock
casier,locker
morsures,bites
mou,soft
bouchant,plugging
crachaient,spit
ecrouler,crumble
hérissés,spiky
hirsute,shaggy
meute,pack
ramassé,picked up
broussailleuse,brush cutter
cabas,basket
cru,believed
déboires,setbacks
ébouriffés,tousled
farfouillé,rummaged
sécher,to dry
toile,cloth
abri,shelter
cercueil,coffin
dégoulinait,dripped
draps,sheets
embardée,swerving
étaler,spread out
redire,to repeat
repéré,spotted
tassé,Cup
trombe,waterspout
couinement,squeak
épuisé,exhausted
fentes,slits
parages,surroundings
bavant,drooling
dépliée,unfolded
fiston,son
fourré,thicket
lucioles,fireflies
penderie,wardrobe
vacarme,uproar
artichaut,artichoke
boucle,loop
eue,had
affolé,distraught
miteux,shabby
raté,missed
renversée,overthrown
sauvée,saved
voûtes,vaults
gâcher,spoil
balai,broom
billes,marbles
filez,run away
frôle,brushes
bulle,bubble
copeaux,shavings
